CustomerID,Age,AnnualIncome,SpendingScore,VisitFrequency,OnlineActivity
1001,25,45000,78,10,1
1002,40,85000,45,6,0
1003,30,60000,60,8,1
1004,22,32000,85,12,1
1005,35,72000,50,7,0
1006,28,48000,65,9,1
1007,45,90000,30,5,0
1008,33,67000,55,6,1
1009,26,41000,80,11,1
1010,38,76000,42,7,0
1011,56,58827,73,4,0
1012,46,80820,27,2,1
1013,32,87623,46,4,0
1014,25,47299,46,10,0
1015,38,68585,40,10,0
1016,56,89044,49,3,0
1017,36,67557,47,10,0
1018,40,74080,83,1,0
1019,28,27693,88,8,1
1020,28,94163,80,5,0
1021,41,50939,67,13,1
1022,53,73925,38,4,0
1023,57,67941,23,8,1
1024,41,46834,54,7,1
1025,20,43047,83,2,1
1026,39,51105,68,1,0
1027,19,40707,36,12,0
1028,41,46976,63,11,1
1029,47,69262,49,4,0
1030,55,48776,65,8,1
1031,19,55080,25,12,0
1032,38,91842,56,2,1
1033,50,86373,43,3,1
1034,29,31776,65,12,0
1035,39,80016,72,1,1
1036,42,34474,79,1,0
1037,44,83053,82,13,1
1038,59,46959,51,3,1
1039,45,30530,52,11,0
1040,33,28748,86,5,0
1041,32,38545,37,12,0
1042,20,91199,44,3,1
1043,54,59766,73,1,0
1044,24,98530,77,1,1
1045,38,86087,86,8,1
1046,26,93840,65,10,0
1047,56,79384,43,11,0
1048,35,76005,51,12,1
1049,21,71576,66,13,1
1050,42,64353,42,13,0
1051,31,87003,85,12,0
1052,26,77733,46,14,0
1053,43,90318,21,2,0
1054,19,48664,36,13,0
1055,37,92172,52,3,1
1056,45,51736,28,2,1
1057,24,25854,62,3,1
1058,25,63623,67,7,1
1059,52,32392,58,1,0
1060,31,80680,61,10,0
1061,34,71717,45,8,0
1062,53,75859,69,13,1
1063,57,51309,44,10,1
1064,21,88734,43,10,0
1065,19,95467,32,10,0
1066,23,77662,79,14,1
1067,59,37688,26,2,1
1068,21,50342,76,3,0
1069,46,62157,55,9,0
1070,35,92863,64,7,1
1071,43,77083,39,4,0
1072,51,90733,84,10,0
1073,27,59698,27,5,0
1074,53,47671,35,2,1
1075,31,50184,33,13,1
1076,48,67107,95,11,1
1077,32,76663,34,13,1
1078,25,40708,85,8,1
1079,31,74811,51,4,1
1080,40,27811,82,9,1
1081,57,81250,70,5,0
1082,38,97082,44,13,0
1083,33,59754,77,9,0
1084,35,36411,82,4,0
1085,41,27911,81,10,0
1086,43,92270,41,5,0
1087,42,33680,77,9,0
1088,58,96295,77,8,1
1089,46,36111,68,3,1
1090,32,62504,71,1,0
1091,18,26802,61,3,0
1092,42,33155,89,4,1
1093,24,98656,34,2,0
1094,26,64384,73,1,0
1095,41,72254,79,7,1
1096,18,46918,27,8,0
1097,25,85713,72,7,1
1098,41,55306,79,14,0
1099,28,41646,24,5,1
1100,34,71843,87,12,1
1101,25,41371,25,1,1
1102,52,27049,66,7,0
1103,52,56616,74,13,1
1104,50,45932,59,7,0
1105,22,54855,71,9,0
1106,59,86434,35,3,0
1107,56,97694,32,9,0
1108,58,68016,49,14,1
1109,45,32400,38,1,1
1110,24,67642,36,1,0
1111,26,40151,82,14,0
1112,25,76407,38,4,1
1113,29,91690,77,9,0
1114,51,29499,74,6,1
1115,50,31295,81,13,0
1116,40,84040,42,11,0
1117,41,37183,28,3,1
1118,54,54299,31,1,0
1119,52,37874,20,4,1
1120,57,57711,77,12,0
1121,39,30539,20,13,0
1122,44,78351,53,9,0
1123,52,86267,67,3,1
1124,18,73354,20,12,0
1125,52,27557,35,9,0
1126,54,63360,80,7,0
1127,31,27200,83,12,0
1128,20,93497,82,14,1
1129,18,71975,88,4,1
1130,22,46357,41,3,0
1131,43,27869,86,10,1
1132,31,86135,95,5,0
1133,56,75108,45,5,0
1134,44,63467,35,3,0
1135,26,48328,70,12,1
1136,32,28987,76,9,1
1137,32,83871,48,4,1
1138,43,47399,97,11,1
1139,59,71214,88,5,1
1140,30,95271,66,4,1
1141,49,69064,81,5,1
1142,56,95091,88,7,1
1143,49,65818,95,9,1
1144,21,70525,35,7,0
1145,47,44830,67,13,1
1146,54,42429,58,5,1
1147,40,31893,52,10,1
1148,56,72333,42,10,1
1149,32,28436,29,7,1
1150,46,99290,88,14,1
